"scientificName","genus","specificEpithet","infraspecificEpithet","ID","occurrenceID","basisOfRecord","eventDate","year","month","day","institutionCode","recordedBy","country","county","stateProvince","locality","latitude","longitude","coordinateUncertaintyInMeters","informationWithheld","habitat","aggregator"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3772903342","https://www.inaturalist.org/observations/115538267","HUMAN_OBSERVATION","2022-04-23T11:09:20","2022","4","23","iNaturalist","Gina DiMaio","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: New Jersey, US",39.904337,-74.465299,"28030","Coordinate uncertainty increased to 28030m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3773713024","https://www.inaturalist.org/observations/115713719","HUMAN_OBSERVATION","2022-04-24T11:39:06","2022","4","24","iNaturalist","yideng","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brendan T. Byrne State Forest, Browns Mills, NJ, US",39.881296,-74.530399,"94",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3892562936","https://www.inaturalist.org/observations/130688133","HUMAN_OBSERVATION","2022-04-24T11:41:08","2022","4","24","iNaturalist","d0ugh0ck","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Little Egg Harbor Township, NJ, USA",39.708972,-74.374847,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3956495221","q-10563447580","HUMAN_OBSERVATION","2022-04-24T17:40:26","2022","4","24",NA,NA,"United States of America",NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",39.883941,-74.542962,"12",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3772576671","https://www.inaturalist.org/observations/116208377","HUMAN_OBSERVATION","2022-05-07T16:10:26","2022","5","7","iNaturalist","Will Yaeger","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Railroad Ave, Shamong, NJ, US",39.738228,-74.73842,"6",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4067228552","https://www.inaturalist.org/observations/116608554","HUMAN_OBSERVATION","2022-05-11T13:57:27","2022","5","11","iNaturalist","samwilhelm","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Lake Oswego Rd, Chatsworth, NJ, US",39.740202,-74.459576,"16",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3860198477","https://www.inaturalist.org/observations/119117642","HUMAN_OBSERVATION","2022-05-28T14:30:02","2022","5","28","iNaturalist","samwilhelm","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Tuckerton, NJ, US",39.704155,-74.373359,"4115",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4067664550","https://www.inaturalist.org/observations/119680406","HUMAN_OBSERVATION","2022-05-29T14:07:00","2022","5","29","iNaturalist","Jim Brighton","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Woodland, NJ, USA",39.789351,-74.536998,"15",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3860619549","https://www.inaturalist.org/observations/121659223","HUMAN_OBSERVATION","2022-06-13T16:14:23","2022","6","13","iNaturalist","Jason Ksepka","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Progress Pl, Jackson, NJ, US",40.157103,-74.350567,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3988433466","https://www.inaturalist.org/observations/123123119","HUMAN_OBSERVATION","2022-06-23T13:26:23","2022","6","23","iNaturalist","Robert Levy","United States of America",NA,"New York","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Suffolk County, US-NY, US",40.798062,-73.250146,"27908","Coordinate uncertainty increased to 27908m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"4067618601","https://www.inaturalist.org/observations/128536552","HUMAN_OBSERVATION","2022-07-29T14:08:19","2022","7","29","iNaturalist","Janet Novak","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Ocean County, US-NJ, US",39.796276,-74.24032,"1414",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3902273144","https://www.inaturalist.org/observations/130994538","HUMAN_OBSERVATION","2022-08-15T17:48:21","2022","8","15","iNaturalist","d0ugh0ck","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Forked River, NJ 08731, USA",39.885578,-74.343953,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3903509267","https://www.inaturalist.org/observations/134370490","HUMAN_OBSERVATION","2022-09-01T17:56:00","2022","9","1","iNaturalist","er-birds","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Woodland, NJ, USA",39.787646,-74.54398,"50",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3994204880","https://www.inaturalist.org/observations/144013890","HUMAN_OBSERVATION","2022-11-25T16:52:14","2022","11","25","iNaturalist","Alison Northup","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Craven County, US-NC, US",35.107569,-76.846853,"28734","Coordinate uncertainty increased to 28734m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3044669627","https://www.inaturalist.org/observations/69799284","HUMAN_OBSERVATION","2021-02-18T11:59:39","2021","2","18","iNaturalist","Matt Reala","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Burgaw, NC, US",34.570828,-77.78373,"10",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3061691599","https://www.inaturalist.org/observations/71075042","HUMAN_OBSERVATION","2021-03-11T12:40:47","2021","3","11","iNaturalist","Dianne Ford","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.081164,-78.351667,"28874","Coordinate uncertainty increased to 28874m to protect threatened taxon",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3384642601","https://www.inaturalist.org/observations/71093049","HUMAN_OBSERVATION","2021-03-12T17:24:19","2021","3","12","iNaturalist","trobhart","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Sneads Ferry, NC, US",34.565788,-77.443917,"5",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3061668795","https://www.inaturalist.org/observations/71278349","HUMAN_OBSERVATION","2021-03-14T18:10:12","2021","3","14","iNaturalist","Rob Van Epps","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.041332,-78.354939,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3068112631","https://www.inaturalist.org/observations/71588706","HUMAN_OBSERVATION","2021-03-19T16:01:00","2021","3","19","iNaturalist","Bonnie Semmling","United States of America",NA,"New Jersey","locality:  NA, occurrenceRemarks: NA, verbatimLocality: New Jersey, US",39.601953,-74.232962,"28060","Coordinate uncertainty increased to 28060m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3499681365","https://www.inaturalist.org/observations/71958898","HUMAN_OBSERVATION","2021-03-24T09:44:10","2021","3","24","iNaturalist","Leeann McClure","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: North Carolina, US",34.588502,-77.778926,"28818","Coordinate uncertainty increased to 28818m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070378485","https://www.inaturalist.org/observations/72016743","HUMAN_OBSERVATION","2021-03-23T22:56:00","2021","3","23","iNaturalist","Binjamin","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, NC, USA",34.106092,-78.257458,"5930",NA,NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070627925","https://www.inaturalist.org/observations/72288810","HUMAN_OBSERVATION","2021-03-14T15:27:00","2021","3","14","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.129878,-78.233093,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070633838","https://www.inaturalist.org/observations/72288811","HUMAN_OBSERVATION","2021-03-14T15:27:00","2021","3","14","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.073527,-78.32169,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070629852","https://www.inaturalist.org/observations/72288812","HUMAN_OBSERVATION","2021-03-14T15:28:00","2021","3","14","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.143679,-78.375696,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070625728","https://www.inaturalist.org/observations/72288814","HUMAN_OBSERVATION","2021-03-14T15:28:00","2021","3","14","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.198375,-78.228935,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070468769","https://www.inaturalist.org/observations/72289732","HUMAN_OBSERVATION","2021-03-15T12:41:00","2021","3","15","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.079302,-78.254037,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070567666","https://www.inaturalist.org/observations/72289733","HUMAN_OBSERVATION","2021-03-15T12:43:00","2021","3","15","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.009224,-78.357202,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070354740","https://www.inaturalist.org/observations/72289735","HUMAN_OBSERVATION","2021-03-16T13:22:00","2021","3","16","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.183489,-78.325989,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070362677","https://www.inaturalist.org/observations/72289736","HUMAN_OBSERVATION","2021-03-16T13:23:00","2021","3","16","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.150716,-78.257761,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070363724","https://www.inaturalist.org/observations/72289737","HUMAN_OBSERVATION","2021-03-16T13:25:00","2021","3","16","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.159836,-78.213499,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070768075","https://www.inaturalist.org/observations/72290281","HUMAN_OBSERVATION","2021-03-17T15:50:00","2021","3","17","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.120716,-78.251687,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070392938","https://www.inaturalist.org/observations/72290301","HUMAN_OBSERVATION","2021-03-17T15:53:00","2021","3","17","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.067268,-78.200377,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070636035","https://www.inaturalist.org/observations/72290315","HUMAN_OBSERVATION","2021-03-17T15:51:00","2021","3","17","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.052813,-78.340463,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070670003","https://www.inaturalist.org/observations/72290325","HUMAN_OBSERVATION","2021-03-17T15:54:00","2021","3","17","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.174813,-78.38318,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070627128","https://www.inaturalist.org/observations/72290380","HUMAN_OBSERVATION","2021-03-18T10:59:00","2021","3","18","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.167575,-78.345809,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070624826","https://www.inaturalist.org/observations/72292089","HUMAN_OBSERVATION","2021-03-18T11:24:00","2021","3","18","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.175974,-78.331739,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070772051","https://www.inaturalist.org/observations/72292109","HUMAN_OBSERVATION","2021-03-18T13:39:00","2021","3","18","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.022755,-78.268216,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070451992","https://www.inaturalist.org/observations/72292114","HUMAN_OBSERVATION","2021-03-18T13:39:00","2021","3","18","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.166093,-78.355046,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070374070","https://www.inaturalist.org/observations/72292119","HUMAN_OBSERVATION","2021-03-18T13:40:00","2021","3","18","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.150287,-78.218128,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"3070417994","https://www.inaturalist.org/observations/72292122","HUMAN_OBSERVATION","2021-03-18T13:38:00","2021","3","18","iNaturalist","Mike Jones","United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: Brunswick County, US-NC, US",34.004786,-78.240055,"28874","Coordinate uncertainty increased to 28874m at the request of the observer",NA,"GBIF"
